,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,ACTION,GOTO,GOTO,GOTO,GOTO,GOTO,GOTO,GOTO,GOTO,GOTO,GOTO,GOTO,GOTO,GOTO,GOTO,GOTO,GOTO,GOTO,GOTO,GOTO,GOTO
,$,ab_p,entao,escreva,fc_p,fim,fimrepita,fimse,id,inicio,inteiro,leia,lit,literal,num,opm,opr,pt_v,rcb,real,repita,se,varfim,varincio,vir,S',P,V,LV,D,L,TIPO,A,ES,ARG,CMD,LD,OPRD,COND,CAB,EXP_R,CP,R,CABR,CPR
0,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s2'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['1'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
1,ACC,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
2,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s4'],ERR,ERR,ERR,['3'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
3,ERR,ERR,ERR,['s12'],ERR,['s10'],ERR,ERR,['s13'],ERR,ERR,['s11'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s17'],['s16'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['5'],['6'],ERR,['7'],ERR,ERR,['8'],['14'],ERR,ERR,['9'],['15'],ERR
4,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s22'],ERR,ERR,['s24'],ERR,ERR,ERR,ERR,ERR,['s23'],ERR,ERR,['s20'],ERR,ERR,ERR,ERR,ERR,['18'],['19'],ERR,['21'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
5,['r1'],['r1'],['r1'],['r1'],['r1'],['r1'],['r1'],['r1'],['r1'],['r1'],['r1'],['r1'],['r1'],['r1'],['r1'],['r1'],['r1'],['r1'],['r1'],['r1'],['r1'],['r1'],['r1'],['r1'],['r1'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
6,ERR,ERR,ERR,['s12'],ERR,['s10'],ERR,ERR,['s13'],ERR,ERR,['s11'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s17'],['s16'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['25'],['6'],ERR,['7'],ERR,ERR,['8'],['14'],ERR,ERR,['9'],['15'],ERR
7,ERR,ERR,ERR,['s12'],ERR,['s10'],ERR,ERR,['s13'],ERR,ERR,['s11'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s17'],['s16'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['26'],['6'],ERR,['7'],ERR,ERR,['8'],['14'],ERR,ERR,['9'],['15'],ERR
8,ERR,ERR,ERR,['s12'],ERR,['s10'],ERR,ERR,['s13'],ERR,ERR,['s11'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s17'],['s16'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['27'],['6'],ERR,['7'],ERR,ERR,['8'],['14'],ERR,ERR,['9'],['15'],ERR
9,ERR,ERR,ERR,['s12'],ERR,['s10'],ERR,ERR,['s13'],ERR,ERR,['s11'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s17'],['s16'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['28'],['6'],ERR,['7'],ERR,ERR,['8'],['14'],ERR,ERR,['9'],['15'],ERR
10,['r38'],['r38'],['r38'],['r38'],['r38'],['r38'],['r38'],['r38'],['r38'],['r38'],['r38'],['r38'],['r38'],['r38'],['r38'],['r38'],['r38'],['r38'],['r38'],['r38'],['r38'],['r38'],['r38'],['r38'],['r38'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
11,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s29'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
12,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s33'],ERR,ERR,ERR,['s31'],ERR,['s32'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['30'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
13,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s34'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
14,ERR,ERR,ERR,['s12'],ERR,ERR,ERR,['s39'],['s13'],ERR,ERR,['s11'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s16'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['36'],ERR,['37'],ERR,ERR,['38'],['14'],ERR,['35'],ERR,ERR,ERR
15,ERR,ERR,ERR,['s12'],ERR,ERR,['s44'],ERR,['s13'],ERR,ERR,['s11'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s16'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['41'],ERR,['42'],ERR,ERR,['43'],['14'],ERR,ERR,ERR,ERR,['40']
16,ERR,['s45'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
17,ERR,['s46'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
18,['r2'],['r2'],['r2'],['r2'],['r2'],['r2'],['r2'],['r2'],['r2'],['r2'],['r2'],['r2'],['r2'],['r2'],['r2'],['r2'],['r2'],['r2'],['r2'],['r2'],['r2'],['r2'],['r2'],['r2'],['r2'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
19,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s22'],ERR,ERR,['s24'],ERR,ERR,ERR,ERR,ERR,['s23'],ERR,ERR,['s20'],ERR,ERR,ERR,ERR,ERR,['47'],['19'],ERR,['21'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
20,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s48'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
21,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s50'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['49'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
22,['r8'],['r8'],['r8'],['r8'],['r8'],['r8'],['r8'],['r8'],['r8'],['r8'],['r8'],['r8'],['r8'],['r8'],['r8'],['r8'],['r8'],['r8'],['r8'],['r8'],['r8'],['r8'],['r8'],['r8'],['r8'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
23,['r9'],['r9'],['r9'],['r9'],['r9'],['r9'],['r9'],['r9'],['r9'],['r9'],['r9'],['r9'],['r9'],['r9'],['r9'],['r9'],['r9'],['r9'],['r9'],['r9'],['r9'],['r9'],['r9'],['r9'],['r9'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
24,['r10'],['r10'],['r10'],['r10'],['r10'],['r10'],['r10'],['r10'],['r10'],['r10'],['r10'],['r10'],['r10'],['r10'],['r10'],['r10'],['r10'],['r10'],['r10'],['r10'],['r10'],['r10'],['r10'],['r10'],['r10'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
25,['r11'],['r11'],['r11'],['r11'],['r11'],['r11'],['r11'],['r11'],['r11'],['r11'],['r11'],['r11'],['r11'],['r11'],['r11'],['r11'],['r11'],['r11'],['r11'],['r11'],['r11'],['r11'],['r11'],['r11'],['r11'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
26,['r17'],['r17'],['r17'],['r17'],['r17'],['r17'],['r17'],['r17'],['r17'],['r17'],['r17'],['r17'],['r17'],['r17'],['r17'],['r17'],['r17'],['r17'],['r17'],['r17'],['r17'],['r17'],['r17'],['r17'],['r17'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
27,['r23'],['r23'],['r23'],['r23'],['r23'],['r23'],['r23'],['r23'],['r23'],['r23'],['r23'],['r23'],['r23'],['r23'],['r23'],['r23'],['r23'],['r23'],['r23'],['r23'],['r23'],['r23'],['r23'],['r23'],['r23'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
28,['r31'],['r31'],['r31'],['r31'],['r31'],['r31'],['r31'],['r31'],['r31'],['r31'],['r31'],['r31'],['r31'],['r31'],['r31'],['r31'],['r31'],['r31'],['r31'],['r31'],['r31'],['r31'],['r31'],['r31'],['r31'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
29,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s51'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
30,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s52'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
31,['r14'],['r14'],['r14'],['r14'],['r14'],['r14'],['r14'],['r14'],['r14'],['r14'],['r14'],['r14'],['r14'],['r14'],['r14'],['r14'],['r14'],['r14'],['r14'],['r14'],['r14'],['r14'],['r14'],['r14'],['r14'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
32,['r15'],['r15'],['r15'],['r15'],['r15'],['r15'],['r15'],['r15'],['r15'],['r15'],['r15'],['r15'],['r15'],['r15'],['r15'],['r15'],['r15'],['r15'],['r15'],['r15'],['r15'],['r15'],['r15'],['r15'],['r15'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
33,['r16'],['r16'],['r16'],['r16'],['r16'],['r16'],['r16'],['r16'],['r16'],['r16'],['r16'],['r16'],['r16'],['r16'],['r16'],['r16'],['r16'],['r16'],['r16'],['r16'],['r16'],['r16'],['r16'],['r16'],['r16'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
34,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s55'],ERR,ERR,ERR,ERR,ERR,['s56'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['53'],['54'],ERR,ERR,ERR,ERR,ERR,ERR,ERR
35,['r24'],['r24'],['r24'],['r24'],['r24'],['r24'],['r24'],['r24'],['r24'],['r24'],['r24'],['r24'],['r24'],['r24'],['r24'],['r24'],['r24'],['r24'],['r24'],['r24'],['r24'],['r24'],['r24'],['r24'],['r24'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR
36,ERR,ERR,ERR,['s12'],ERR,ERR,ERR,['s39'],['s13'],ERR,ERR,['s11'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s16'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['36'],ERR,['37'],ERR,ERR,['38'],['14'],ERR,['57'],ERR,ERR,ERR
37,ERR,ERR,ERR,['s12'],ERR,ERR,ERR,['s39'],['s13'],ERR,ERR,['s11'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s16'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['36'],ERR,['37'],ERR,ERR,['38'],['14'],ERR,['58'],ERR,ERR,ERR
38,ERR,ERR,ERR,['s12'],ERR,ERR,ERR,['s39'],['s13'],ERR,ERR,['s11'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['s16'],ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,ERR,['36'],ERR,['37'],ERR,ERR,['38'],['14'],ERR,['59'],ERR,ERR,ERR
